ClientAccountID,Symbol,ISIN,ListingExchange,Quantity,TradePrice,IBCommission,IBCommissionCurrency,NetCash,Buy/Sell,TransactionID,DateTime,CurrencyPrimary
ClientAccountID,Symbol,ISIN,ListingExchange,Quantity,TradePrice,IBCommission,IBCommissionCurrency,NetCash,Buy/Sell,TransactionID,DateTime,CurrencyPrimary
U12345678,VWCE,IE00BK5BQT80,IBIS2,1,138.78,-4,EUR,-142.78,BUY,492506375,12/05/2024;11:17:45,EUR
U12345678,AAPL,US0378331005,NASDAQ,2,188.34,-1,USD,-377.68,BUY,134994929,22/03/2024;09:42:10,USD
U12345678,PEP,US7134481081,NYSE,0.5332,131.67,-1,USD,-71.206444,BUY,996418175,29/04/2024;08:15:37,USD
U12345678,EUR.USD,,,-481,1.09342,0,USD,0,SELL,815209384,15/03/2024;11:18:23,USD
U12345678,EUR.USD,,,-129,1.07834,0,USD,0,SELL,697214058,03/01/2024;08:07:10,USD
U12345678,EUR.USD,,,-311,1.09051,0,USD,0,SELL,924837159,25/04/2024;15:42:55,USD
U12345678,EUR.USD,,,-627,1.08473,0,USD,0,SELL,843205971,11/06/2024;10:21:40,USD
U12345678,EUR.USD,,,-154,1.09123,0,USD,0,SELL,671248391,09/02/2024;12:33:29,USD
U12345678,EUR.USD,,,-293,1.08765,0,USD,0,SELL,789203548,21/05/2024;13:19:03,USD
U12345678,EUR.USD,,,-186,1.07992,0,USD,0,SELL,895710204,07/04/2024;09:50:47,USD